2025-11-27 17:59:20.040 [DEBUG] [T4844] [MainWindow::MainWindow(QWidget*)] (mainwindow.cpp:193) 测试测试测测试测试测测试测试测测试测试测测试测试测测试测试测测试测试试测试测测试测试测测试测试测测测测试测试测测试测试测测试测试测
2025-11-27 17:59:20.041 [DEBUG] [T4844] [MainWindow::MainWindow(QWidget*)] (mainwindow.cpp:193) 测试测试测测试测试测测试测试测测试测试测测试测试测测试测试测测试测试试测试测测试测试测测试测试测测测测试测试测测试测试测测试测试测
2025-11-27 17:59:20.041 [DEBUG] [T4844] [MainWindow::MainWindow(QWidget*)] (mainwindow.cpp:193) 测试测试测测试测试测测试测试测测试测试测测试测试测测试测试测测试测试试测试测测试测试测测试测试测测测测试测试测测试测试测测试测试测
2025-11-27 17:59:20.041 [DEBUG] [T4844] [MainWindow::MainWindow(QWidget*)] (mainwindow.cpp:193) 测试测试测测试测试测测试测试测测试测试测测试测试测测试测试测测试测试试测试测测试测试测测试测试测测测测试测试测测试测试测测试测试测
2025-11-27 17:59:20.041 [DEBUG] [T4844] [MainWindow::MainWindow(QWidget*)] (mainwindow.cpp:193) 测试测试测测试测试测测试测试测测试测试测测试测试测测试测试测测试测试试测试测测试测试测测试测试测测测测试测试测测试测试测测试测试测
2025-11-27 17:59:20.041 [DEBUG] [T4844] [MainWindow::MainWindow(QWidget*)] (mainwindow.cpp:193) 测试测试测测试测试测测试测试测测试测试测测试测试测测试测试测测试测试试测试测测试测试测测试测试测测测测试测试测测试测试测测试测试测
2025-11-27 17:59:20.041 [DEBUG] [T4844] [MainWindow::MainWindow(QWidget*)] (mainwindow.cpp:193) 测试测试测测试测试测测试测试测测试测试测测试测试测测试测试测测试测试试测试测测试测试测测试测试测测测测试测试测测试测试测测试测试测
2025-11-27 17:59:20.041 [DEBUG] [T4844] [MainWindow::MainWindow(QWidget*)] (mainwindow.cpp:193) 测试测试测测试测试测测试测试测测试测试测测试测试测测试测试测测试测试试测试测测试测试测测试测试测测测测试测试测测试测试测测试测试测
2025-11-27 17:59:20.041 [DEBUG] [T4844] [MainWindow::MainWindow(QWidget*)] (mainwindow.cpp:193) 测试测试测测试测试测测试测试测测试测试测测试测试测测试测试测测试测试试测试测测试测试测测试测试测测测测试测试测测试测试测测试测试测
2025-11-27 17:59:20.041 [DEBUG] [T4844] [MainWindow::MainWindow(QWidget*)] (mainwindow.cpp:193) 测试测试测测试测试测测试测试测测试测试测测试测试测测试测试测测试测试试测试测测试测试测测试测试测测测测试测试测测试测试测测试测试测
2025-11-27 17:59:20.041 [DEBUG] [T4844] [MainWindow::MainWindow(QWidget*)] (mainwindow.cpp:193) 测试测试测测试测试测测试测试测测试测试测测试测试测测试测试测测试测试试测试测测试测试测测试测试测测测测试测试测测试测试测测试测试测
2025-11-27 17:59:20.041 [DEBUG] [T4844] [MainWindow::MainWindow(QWidget*)] (mainwindow.cpp:193) 测试测试测测试测试测测试测试测测试测试测测试测试测测试测试测测试测试试测试测测试测试测测试测试测测测测试测试测测试测试测测试测试测
2025-11-27 17:59:20.041 [DEBUG] [T4844] [MainWindow::MainWindow(QWidget*)] (mainwindow.cpp:193) 测试测试测测试测试测测试测试测测试测试测测试测试测测试测试测测试测试试测试测测试测试测测试测试测测测测试测试测测试测试测测试测试测
2025-11-27 17:59:20.042 [DEBUG] [T4844] [MainWindow::MainWindow(QWidget*)] (mainwindow.cpp:193) 测试测试测测试测试测测试测试测测试测试测测试测试测测试测试测测试测试试测试测测试测试测测试测试测测测测试测试测测试测试测测试测试测
2025-11-27 17:59:20.042 [DEBUG] [T4844] [MainWindow::MainWindow(QWidget*)] (mainwindow.cpp:193) 测试测试测测试测试测测试测试测测试测试测测试测试测测试测试测测试测试试测试测测试测试测测试测试测测测测试测试测测试测试测测试测试测
2025-11-27 17:59:20.042 [DEBUG] [T4844] [MainWindow::MainWindow(QWidget*)] (mainwindow.cpp:193) 测试测试测测试测试测测试测试测测试测试测测试测试测测试测试测测试测试试测试测测试测试测测试测试测测测测试测试测测试测试测测试测试测
2025-11-27 17:59:20.042 [DEBUG] [T4844] [MainWindow::MainWindow(QWidget*)] (mainwindow.cpp:193) 测试测试测测试测试测测试测试测测试测试测测试测试测测试测试测测试测试试测试测测试测试测测试测试测测测测试测试测测试测试测测试测试测
2025-11-27 17:59:20.042 [DEBUG] [T4844] [MainWindow::MainWindow(QWidget*)] (mainwindow.cpp:193) 测试测试测测试测试测测试测试测测试测试测测试测试测测试测试测测试测试试测试测测试测试测测试测试测测测测试测试测测试测试测测试测试测
2025-11-27 17:59:20.042 [DEBUG] [T4844] [MainWindow::MainWindow(QWidget*)] (mainwindow.cpp:193) 测试测试测测试测试测测试测试测测试测试测测试测试测测试测试测测试测试试测试测测试测试测测试测试测测测测试测试测测试测试测测试测试测
2025-11-27 17:59:20.042 [DEBUG] [T4844] [MainWindow::MainWindow(QWidget*)] (mainwindow.cpp:193) 测试测试测测试测试测测试测试测测试测试测测试测试测测试测试测测试测试试测试测测试测试测测试测试测测测测试测试测测试测试测测试测试测
2025-11-27 17:59:20.042 [DEBUG] [T4844] [MainWindow::MainWindow(QWidget*)] (mainwindow.cpp:193) 测试测试测测试测试测测试测试测测试测试测测试测试测测试测试测测试测试试测试测测试测试测测试测试测测测测试测试测测试测试测测试测试测
2025-11-27 17:59:20.042 [DEBUG] [T4844] [MainWindow::MainWindow(QWidget*)] (mainwindow.cpp:193) 测试测试测测试测试测测试测试测测试测试测测试测试测测试测试测测试测试试测试测测试测试测测试测试测测测测试测试测测试测试测测试测试测
2025-11-27 17:59:20.042 [DEBUG] [T4844] [MainWindow::MainWindow(QWidget*)] (mainwindow.cpp:193) 测试测试测测试测试测测试测试测测试测试测测试测试测测试测试测测试测试试测试测测试测试测测试测试测测测测试测试测测试测试测测试测试测
2025-11-27 17:59:20.042 [DEBUG] [T4844] [MainWindow::MainWindow(QWidget*)] (mainwindow.cpp:193) 测试测试测测试测试测测试测试测测试测试测测试测试测测试测试测测试测试试测试测测试测试测测试测试测测测测试测试测测试测试测测试测试测
2025-11-27 17:59:20.042 [DEBUG] [T4844] [MainWindow::MainWindow(QWidget*)] (mainwindow.cpp:193) 测试测试测测试测试测测试测试测测试测试测测试测试测测试测试测测试测试试测试测测试测试测测试测试测测测测试测试测测试测试测测试测试测
2025-11-27 17:59:20.042 [DEBUG] [T4844] [MainWindow::MainWindow(QWidget*)] (mainwindow.cpp:193) 测试测试测测试测试测测试测试测测试测试测测试测试测测试测试测测试测试试测试测测试测试测测试测试测测测测试测试测测试测试测测试测试测
2025-11-27 17:59:20.042 [DEBUG] [T4844] [MainWindow::MainWindow(QWidget*)] (mainwindow.cpp:193) 测试测试测测试测试测测试测试测测试测试测测试测试测测试测试测测试测试试测试测测试测试测测试测试测测测测试测试测测试测试测测试测试测
2025-11-27 17:59:20.042 [DEBUG] [T4844] [MainWindow::MainWindow(QWidget*)] (mainwindow.cpp:193) 测试测试测测试测试测测试测试测测试测试测测试测试测测试测试测测试测试试测试测测试测试测测试测试测测测测试测试测测试测试测测试测试测
2025-11-27 17:59:20.042 [DEBUG] [T4844] [MainWindow::MainWindow(QWidget*)] (mainwindow.cpp:193) 测试测试测测试测试测测试测试测测试测试测测试测试测测试测试测测试测试试测试测测试测试测测试测试测测测测试测试测测试测试测测试测试测
2025-11-27 17:59:20.043 [DEBUG] [T4844] [MainWindow::MainWindow(QWidget*)] (mainwindow.cpp:193) 测试测试测测试测试测测试测试测测试测试测测试测试测测试测试测测试测试试测试测测试测试测测试测试测测测测试测试测测试测试测测试测试测
2025-11-27 17:59:20.043 [DEBUG] [T4844] [MainWindow::MainWindow(QWidget*)] (mainwindow.cpp:193) 测试测试测测试测试测测试测试测测试测试测测试测试测测试测试测测试测试试测试测测试测试测测试测试测测测测试测试测测试测试测测试测试测
2025-11-27 17:59:20.043 [DEBUG] [T4844] [MainWindow::MainWindow(QWidget*)] (mainwindow.cpp:193) 测试测试测测试测试测测试测试测测试测试测测试测试测测试测试测测试测试试测试测测试测试测测试测试测测测测试测试测测试测试测测试测试测
2025-11-27 17:59:20.043 [DEBUG] [T4844] [MainWindow::MainWindow(QWidget*)] (mainwindow.cpp:193) 测试测试测测试测试测测试测试测测试测试测测试测试测测试测试测测试测试试测试测测试测试测测试测试测测测测试测试测测试测试测测试测试测
2025-11-27 17:59:20.043 [DEBUG] [T4844] [MainWindow::MainWindow(QWidget*)] (mainwindow.cpp:193) 测试测试测测试测试测测试测试测测试测试测测试测试测测试测试测测试测试试测试测测试测试测测试测试测测测测试测试测测试测试测测试测试测
2025-11-27 17:59:20.043 [DEBUG] [T4844] [MainWindow::MainWindow(QWidget*)] (mainwindow.cpp:193) 测试测试测测试测试测测试测试测测试测试测测试测试测测试测试测测试测试试测试测测试测试测测试测试测测测测试测试测测试测试测测试测试测
2025-11-27 17:59:20.043 [DEBUG] [T4844] [MainWindow::MainWindow(QWidget*)] (mainwindow.cpp:193) 测试测试测测试测试测测试测试测测试测试测测试测试测测试测试测测试测试试测试测测试测试测测试测试测测测测试测试测测试测试测测试测试测
2025-11-27 17:59:20.043 [DEBUG] [T4844] [MainWindow::MainWindow(QWidget*)] (mainwindow.cpp:193) 测试测试测测试测试测测试测试测测试测试测测试测试测测试测试测测试测试试测试测测试测试测测试测试测测测测试测试测测试测试测测试测试测
2025-11-27 17:59:20.043 [DEBUG] [T4844] [MainWindow::MainWindow(QWidget*)] (mainwindow.cpp:193) 测试测试测测试测试测测试测试测测试测试测测试测试测测试测试测测试测试试测试测测试测试测测试测试测测测测试测试测测试测试测测试测试测
2025-11-27 17:59:20.043 [DEBUG] [T4844] [MainWindow::MainWindow(QWidget*)] (mainwindow.cpp:193) 测试测试测测试测试测测试测试测测试测试测测试测试测测试测试测测试测试试测试测测试测试测测试测试测测测测试测试测测试测试测测试测试测
2025-11-27 17:59:20.043 [DEBUG] [T4844] [MainWindow::MainWindow(QWidget*)] (mainwindow.cpp:193) 测试测试测测试测试测测试测试测测试测试测测试测试测测试测试测测试测试试测试测测试测试测测试测试测测测测试测试测测试测试测测试测试测
2025-11-27 17:59:20.043 [DEBUG] [T4844] [MainWindow::MainWindow(QWidget*)] (mainwindow.cpp:193) 测试测试测测试测试测测试测试测测试测试测测试测试测测试测试测测试测试试测试测测试测试测测试测试测测测测试测试测测试测试测测试测试测
2025-11-27 17:59:20.043 [DEBUG] [T4844] [MainWindow::MainWindow(QWidget*)] (mainwindow.cpp:193) 测试测试测测试测试测测试测试测测试测试测测试测试测测试测试测测试测试试测试测测试测试测测试测试测测测测试测试测测试测试测测试测试测
2025-11-27 17:59:20.043 [DEBUG] [T4844] [MainWindow::MainWindow(QWidget*)] (mainwindow.cpp:193) 测试测试测测试测试测测试测试测测试测试测测试测试测测试测试测测试测试试测试测测试测试测测试测试测测测测试测试测测试测试测测试测试测
2025-11-27 17:59:20.043 [DEBUG] [T4844] [MainWindow::MainWindow(QWidget*)] (mainwindow.cpp:193) 测试测试测测试测试测测试测试测测试测试测测试测试测测试测试测测试测试试测试测测试测试测测试测试测测测测试测试测测试测试测测试测试测
2025-11-27 17:59:20.043 [DEBUG] [T4844] [MainWindow::MainWindow(QWidget*)] (mainwindow.cpp:193) 测试测试测测试测试测测试测试测测试测试测测试测试测测试测试测测试测试试测试测测试测试测测试测试测测测测试测试测测试测试测测试测试测
2025-11-27 17:59:20.043 [DEBUG] [T4844] [MainWindow::MainWindow(QWidget*)] (mainwindow.cpp:193) 测试测试测测试测试测测试测试测测试测试测测试测试测测试测试测测试测试试测试测测试测试测测试测试测测测测试测试测测试测试测测试测试测
2025-11-27 17:59:20.043 [DEBUG] [T4844] [MainWindow::MainWindow(QWidget*)] (mainwindow.cpp:193) 测试测试测测试测试测测试测试测测试测试测测试测试测测试测试测测试测试试测试测测试测试测测试测试测测测测试测试测测试测试测测试测试测
2025-11-27 17:59:20.043 [DEBUG] [T4844] [MainWindow::MainWindow(QWidget*)] (mainwindow.cpp:193) 测试测试测测试测试测测试测试测测试测试测测试测试测测试测试测测试测试试测试测测试测试测测试测试测测测测试测试测测试测试测测试测试测
2025-11-27 17:59:20.044 [DEBUG] [T4844] [MainWindow::MainWindow(QWidget*)] (mainwindow.cpp:193) 测试测试测测试测试测测试测试测测试测试测测试测试测测试测试测测试测试试测试测测试测试测测试测试测测测测试测试测测试测试测测试测试测
2025-11-27 17:59:20.044 [DEBUG] [T4844] [MainWindow::MainWindow(QWidget*)] (mainwindow.cpp:193) 测试测试测测试测试测测试测试测测试测试测测试测试测测试测试测测试测试试测试测测试测试测测试测试测测测测试测试测测试测试测测试测试测
2025-11-27 17:59:20.044 [DEBUG] [T4844] [MainWindow::MainWindow(QWidget*)] (mainwindow.cpp:193) 测试测试测测试测试测测试测试测测试测试测测试测试测测试测试测测试测试试测试测测试测试测测试测试测测测测试测试测测试测试测测试测试测
2025-11-27 17:59:20.044 [DEBUG] [T4844] [MainWindow::MainWindow(QWidget*)] (mainwindow.cpp:193) 测试测试测测试测试测测试测试测测试测试测测试测试测测试测试测测试测试试测试测测试测试测测试测试测测测测试测试测测试测试测测试测试测
2025-11-27 17:59:20.044 [DEBUG] [T4844] [MainWindow::MainWindow(QWidget*)] (mainwindow.cpp:193) 测试测试测测试测试测测试测试测测试测试测测试测试测测试测试测测试测试试测试测测试测试测测试测试测测测测试测试测测试测试测测试测试测
2025-11-27 17:59:20.044 [DEBUG] [T4844] [MainWindow::MainWindow(QWidget*)] (mainwindow.cpp:193) 测试测试测测试测试测测试测试测测试测试测测试测试测测试测试测测试测试试测试测测试测试测测试测试测测测测试测试测测试测试测测试测试测
2025-11-27 17:59:20.044 [DEBUG] [T4844] [MainWindow::MainWindow(QWidget*)] (mainwindow.cpp:193) 测试测试测测试测试测测试测试测测试测试测测试测试测测试测试测测试测试试测试测测试测试测测试测试测测测测试测试测测试测试测测试测试测
2025-11-27 17:59:20.044 [DEBUG] [T4844] [MainWindow::MainWindow(QWidget*)] (mainwindow.cpp:193) 测试测试测测试测试测测试测试测测试测试测测试测试测测试测试测测试测试试测试测测试测试测测试测试测测测测试测试测测试测试测测试测试测
2025-11-27 17:59:20.044 [DEBUG] [T4844] [MainWindow::MainWindow(QWidget*)] (mainwindow.cpp:193) 测试测试测测试测试测测试测试测测试测试测测试测试测测试测试测测试测试试测试测测试测试测测试测试测测测测试测试测测试测试测测试测试测
2025-11-27 17:59:20.044 [DEBUG] [T4844] [MainWindow::MainWindow(QWidget*)] (mainwindow.cpp:193) 测试测试测测试测试测测试测试测测试测试测测试测试测测试测试测测试测试试测试测测试测试测测试测试测测测测试测试测测试测试测测试测试测
2025-11-27 17:59:20.044 [DEBUG] [T4844] [MainWindow::MainWindow(QWidget*)] (mainwindow.cpp:193) 测试测试测测试测试测测试测试测测试测试测测试测试测测试测试测测试测试试测试测测试测试测测试测试测测测测试测试测测试测试测测试测试测
2025-11-27 17:59:20.044 [DEBUG] [T4844] [MainWindow::MainWindow(QWidget*)] (mainwindow.cpp:193) 测试测试测测试测试测测试测试测测试测试测测试测试测测试测试测测试测试试测试测测试测试测测试测试测测测测试测试测测试测试测测试测试测
2025-11-27 17:59:20.044 [DEBUG] [T4844] [MainWindow::MainWindow(QWidget*)] (mainwindow.cpp:193) 测试测试测测试测试测测试测试测测试测试测测试测试测测试测试测测试测试试测试测测试测试测测试测试测测测测试测试测测试测试测测试测试测
2025-11-27 17:59:20.044 [DEBUG] [T4844] [MainWindow::MainWindow(QWidget*)] (mainwindow.cpp:193) 测试测试测测试测试测测试测试测测试测试测测试测试测测试测试测测试测试试测试测测试测试测测试测试测测测测试测试测测试测试测测试测试测
2025-11-27 17:59:20.044 [DEBUG] [T4844] [MainWindow::MainWindow(QWidget*)] (mainwindow.cpp:193) 测试测试测测试测试测测试测试测测试测试测测试测试测测试测试测测试测试试测试测测试测试测测试测试测测测测试测试测测试测试测测试测试测
2025-11-27 17:59:20.044 [DEBUG] [T4844] [MainWindow::MainWindow(QWidget*)] (mainwindow.cpp:193) 测试测试测测试测试测测试测试测测试测试测测试测试测测试测试测测试测试试测试测测试测试测测试测试测测测测试测试测测试测试测测试测试测
2025-11-27 17:59:20.044 [DEBUG] [T4844] [MainWindow::MainWindow(QWidget*)] (mainwindow.cpp:193) 测试测试测测试测试测测试测试测测试测试测测试测试测测试测试测测试测试试测试测测试测试测测试测试测测测测试测试测测试测试测测试测试测
2025-11-27 17:59:20.044 [DEBUG] [T4844] [MainWindow::MainWindow(QWidget*)] (mainwindow.cpp:193) 测试测试测测试测试测测试测试测测试测试测测试测试测测试测试测测试测试试测试测测试测试测测试测试测测测测试测试测测试测试测测试测试测
2025-11-27 17:59:20.044 [DEBUG] [T4844] [MainWindow::MainWindow(QWidget*)] (mainwindow.cpp:193) 测试测试测测试测试测测试测试测测试测试测测试测试测测试测试测测试测试试测试测测试测试测测试测试测测测测试测试测测试测试测测试测试测
2025-11-27 17:59:20.045 [DEBUG] [T4844] [MainWindow::MainWindow(QWidget*)] (mainwindow.cpp:193) 测试测试测测试测试测测试测试测测试测试测测试测试测测试测试测测试测试试测试测测试测试测测试测试测测测测试测试测测试测试测测试测试测
2025-11-27 17:59:20.045 [DEBUG] [T4844] [MainWindow::MainWindow(QWidget*)] (mainwindow.cpp:193) 测试测试测测试测试测测试测试测测试测试测测试测试测测试测试测测试测试试测试测测试测试测测试测试测测测测试测试测测试测试测测试测试测
2025-11-27 17:59:20.045 [DEBUG] [T4844] [MainWindow::MainWindow(QWidget*)] (mainwindow.cpp:193) 测试测试测测试测试测测试测试测测试测试测测试测试测测试测试测测试测试试测试测测试测试测测试测试测测测测试测试测测试测试测测试测试测
2025-11-27 17:59:20.045 [DEBUG] [T4844] [MainWindow::MainWindow(QWidget*)] (mainwindow.cpp:193) 测试测试测测试测试测测试测试测测试测试测测试测试测测试测试测测试测试试测试测测试测试测测试测试测测测测试测试测测试测试测测试测试测
2025-11-27 17:59:20.045 [DEBUG] [T4844] [MainWindow::MainWindow(QWidget*)] (mainwindow.cpp:193) 测试测试测测试测试测测试测试测测试测试测测试测试测测试测试测测试测试试测试测测试测试测测试测试测测测测试测试测测试测试测测试测试测
2025-11-27 17:59:20.045 [DEBUG] [T4844] [MainWindow::MainWindow(QWidget*)] (mainwindow.cpp:193) 测试测试测测试测试测测试测试测测试测试测测试测试测测试测试测测试测试试测试测测试测试测测试测试测测测测试测试测测试测试测测试测试测
2025-11-27 17:59:20.045 [DEBUG] [T4844] [MainWindow::MainWindow(QWidget*)] (mainwindow.cpp:193) 测试测试测测试测试测测试测试测测试测试测测试测试测测试测试测测试测试试测试测测试测试测测试测试测测测测试测试测测试测试测测试测试测
2025-11-27 17:59:20.045 [DEBUG] [T4844] [MainWindow::MainWindow(QWidget*)] (mainwindow.cpp:193) 测试测试测测试测试测测试测试测测试测试测测试测试测测试测试测测试测试试测试测测试测试测测试测试测测测测试测试测测试测试测测试测试测
2025-11-27 17:59:20.045 [DEBUG] [T4844] [MainWindow::MainWindow(QWidget*)] (mainwindow.cpp:193) 测试测试测测试测试测测试测试测测试测试测测试测试测测试测试测测试测试试测试测测试测试测测试测试测测测测试测试测测试测试测测试测试测
2025-11-27 17:59:20.045 [DEBUG] [T4844] [MainWindow::MainWindow(QWidget*)] (mainwindow.cpp:193) 测试测试测测试测试测测试测试测测试测试测测试测试测测试测试测测试测试试测试测测试测试测测试测试测测测测试测试测测试测试测测试测试测
2025-11-27 17:59:20.045 [DEBUG] [T4844] [MainWindow::MainWindow(QWidget*)] (mainwindow.cpp:193) 测试测试测测试测试测测试测试测测试测试测测试测试测测试测试测测试测试试测试测测试测试测测试测试测测测测试测试测测试测试测测试测试测
2025-11-27 17:59:20.045 [DEBUG] [T4844] [MainWindow::MainWindow(QWidget*)] (mainwindow.cpp:193) 测试测试测测试测试测测试测试测测试测试测测试测试测测试测试测测试测试试测试测测试测试测测试测试测测测测试测试测测试测试测测试测试测
2025-11-27 17:59:20.045 [DEBUG] [T4844] [MainWindow::MainWindow(QWidget*)] (mainwindow.cpp:193) 测试测试测测试测试测测试测试测测试测试测测试测试测测试测试测测试测试试测试测测试测试测测试测试测测测测试测试测测试测试测测试测试测
2025-11-27 17:59:20.045 [DEBUG] [T4844] [MainWindow::MainWindow(QWidget*)] (mainwindow.cpp:193) 测试测试测测试测试测测试测试测测试测试测测试测试测测试测试测测试测试试测试测测试测试测测试测试测测测测试测试测测试测试测测试测试测
2025-11-27 17:59:20.045 [DEBUG] [T4844] [MainWindow::MainWindow(QWidget*)] (mainwindow.cpp:193) 测试测试测测试测试测测试测试测测试测试测测试测试测测试测试测测试测试试测试测测试测试测测试测试测测测测试测试测测试测试测测试测试测
2025-11-27 17:59:20.045 [DEBUG] [T4844] [MainWindow::MainWindow(QWidget*)] (mainwindow.cpp:193) 测试测试测测试测试测测试测试测测试测试测测试测试测测试测试测测试测试试测试测测试测试测测试测试测测测测试测试测测试测试测测试测试测
2025-11-27 17:59:20.045 [DEBUG] [T4844] [MainWindow::MainWindow(QWidget*)] (mainwindow.cpp:193) 测试测试测测试测试测测试测试测测试测试测测试测试测测试测试测测试测试试测试测测试测试测测试测试测测测测试测试测测试测试测测试测试测
2025-11-27 17:59:20.045 [DEBUG] [T4844] [MainWindow::MainWindow(QWidget*)] (mainwindow.cpp:193) 测试测试测测试测试测测试测试测测试测试测测试测试测测试测试测测试测试试测试测测试测试测测试测试测测测测试测试测测试测试测测试测试测
2025-11-27 17:59:20.045 [DEBUG] [T4844] [MainWindow::MainWindow(QWidget*)] (mainwindow.cpp:193) 测试测试测测试测试测测试测试测测试测试测测试测试测测试测试测测试测试试测试测测试测试测测试测试测测测测试测试测测试测试测测试测试测
2025-11-27 17:59:20.046 [DEBUG] [T4844] [MainWindow::MainWindow(QWidget*)] (mainwindow.cpp:193) 测试测试测测试测试测测试测试测测试测试测测试测试测测试测试测测试测试试测试测测试测试测测试测试测测测测试测试测测试测试测测试测试测
2025-11-27 17:59:20.046 [DEBUG] [T4844] [MainWindow::MainWindow(QWidget*)] (mainwindow.cpp:193) 测试测试测测试测试测测试测试测测试测试测测试测试测测试测试测测试测试试测试测测试测试测测试测试测测测测试测试测测试测试测测试测试测
2025-11-27 17:59:20.046 [DEBUG] [T4844] [MainWindow::MainWindow(QWidget*)] (mainwindow.cpp:193) 测试测试测测试测试测测试测试测测试测试测测试测试测测试测试测测试测试试测试测测试测试测测试测试测测测测试测试测测试测试测测试测试测
2025-11-27 17:59:20.046 [DEBUG] [T4844] [MainWindow::MainWindow(QWidget*)] (mainwindow.cpp:193) 测试测试测测试测试测测试测试测测试测试测测试测试测测试测试测测试测试试测试测测试测试测测试测试测测测测试测试测测试测试测测试测试测
2025-11-27 17:59:20.046 [DEBUG] [T4844] [MainWindow::MainWindow(QWidget*)] (mainwindow.cpp:193) 测试测试测测试测试测测试测试测测试测试测测试测试测测试测试测测试测试试测试测测试测试测测试测试测测测测试测试测测试测试测测试测试测
2025-11-27 17:59:20.046 [DEBUG] [T4844] [MainWindow::MainWindow(QWidget*)] (mainwindow.cpp:193) 测试测试测测试测试测测试测试测测试测试测测试测试测测试测试测测试测试试测试测测试测试测测试测试测测测测试测试测测试测试测测试测试测
2025-11-27 17:59:20.046 [DEBUG] [T4844] [MainWindow::MainWindow(QWidget*)] (mainwindow.cpp:193) 测试测试测测试测试测测试测试测测试测试测测试测试测测试测试测测试测试试测试测测试测试测测试测试测测测测试测试测测试测试测测试测试测
2025-11-27 17:59:20.046 [DEBUG] [T4844] [MainWindow::MainWindow(QWidget*)] (mainwindow.cpp:193) 测试测试测测试测试测测试测试测测试测试测测试测试测测试测试测测试测试试测试测测试测试测测试测试测测测测试测试测测试测试测测试测试测
2025-11-27 17:59:20.046 [DEBUG] [T4844] [MainWindow::MainWindow(QWidget*)] (mainwindow.cpp:193) 测试测试测测试测试测测试测试测测试测试测测试测试测测试测试测测试测试试测试测测试测试测测试测试测测测测试测试测测试测试测测试测试测
2025-11-27 17:59:20.046 [DEBUG] [T4844] [MainWindow::MainWindow(QWidget*)] (mainwindow.cpp:193) 测试测试测测试测试测测试测试测测试测试测测试测试测测试测试测测试测试试测试测测试测试测测试测试测测测测试测试测测试测试测测试测试测
2025-11-27 17:59:20.046 [DEBUG] [T4844] [MainWindow::MainWindow(QWidget*)] (mainwindow.cpp:193) 测试测试测测试测试测测试测试测测试测试测测试测试测测试测试测测试测试试测试测测试测试测测试测试测测测测试测试测测试测试测测试测试测
2025-11-27 17:59:20.046 [DEBUG] [T4844] [MainWindow::MainWindow(QWidget*)] (mainwindow.cpp:193) 测试测试测测试测试测测试测试测测试测试测测试测试测测试测试测测试测试试测试测测试测试测测试测试测测测测试测试测测试测试测测试测试测
2025-11-27 17:59:20.046 [DEBUG] [T4844] [MainWindow::MainWindow(QWidget*)] (mainwindow.cpp:193) 测试测试测测试测试测测试测试测测试测试测测试测试测测试测试测测试测试试测试测测试测试测测试测试测测测测试测试测测试测试测测试测试测
2025-11-27 17:59:20.046 [DEBUG] [T4844] [MainWindow::MainWindow(QWidget*)] (mainwindow.cpp:193) 测试测试测测试测试测测试测试测测试测试测测试测试测测试测试测测试测试试测试测测试测试测测试测试测测测测试测试测测试测试测测试测试测
2025-11-27 17:59:20.046 [DEBUG] [T4844] [MainWindow::MainWindow(QWidget*)] (mainwindow.cpp:193) 测试测试测测试测试测测试测试测测试测试测测试测试测测试测试测测试测试试测试测测试测试测测试测试测测测测试测试测测试测试测测试测试测
2025-11-27 17:59:20.046 [DEBUG] [T4844] [MainWindow::MainWindow(QWidget*)] (mainwindow.cpp:193) 测试测试测测试测试测测试测试测测试测试测测试测试测测试测试测测试测试试测试测测试测试测测试测试测测测测试测试测测试测试测测试测试测
2025-11-27 17:59:20.046 [DEBUG] [T4844] [MainWindow::MainWindow(QWidget*)] (mainwindow.cpp:193) 测试测试测测试测试测测试测试测测试测试测测试测试测测试测试测测试测试试测试测测试测试测测试测试测测测测试测试测测试测试测测试测试测
2025-11-27 17:59:20.047 [DEBUG] [T4844] [MainWindow::MainWindow(QWidget*)] (mainwindow.cpp:193) 测试测试测测试测试测测试测试测测试测试测测试测试测测试测试测测试测试试测试测测试测试测测试测试测测测测试测试测测试测试测测试测试测
2025-11-27 17:59:20.047 [DEBUG] [T4844] [MainWindow::MainWindow(QWidget*)] (mainwindow.cpp:193) 测试测试测测试测试测测试测试测测试测试测测试测试测测试测试测测试测试试测试测测试测试测测试测试测测测测试测试测测试测试测测试测试测
2025-11-27 17:59:20.047 [DEBUG] [T4844] [MainWindow::MainWindow(QWidget*)] (mainwindow.cpp:193) 测试测试测测试测试测测试测试测测试测试测测试测试测测试测试测测试测试试测试测测试测试测测试测试测测测测试测试测测试测试测测试测试测
2025-11-27 17:59:20.047 [DEBUG] [T4844] [MainWindow::MainWindow(QWidget*)] (mainwindow.cpp:193) 测试测试测测试测试测测试测试测测试测试测测试测试测测试测试测测试测试试测试测测试测试测测试测试测测测测试测试测测试测试测测试测试测
2025-11-27 17:59:20.047 [DEBUG] [T4844] [MainWindow::MainWindow(QWidget*)] (mainwindow.cpp:193) 测试测试测测试测试测测试测试测测试测试测测试测试测测试测试测测试测试试测试测测试测试测测试测试测测测测试测试测测试测试测测试测试测
2025-11-27 17:59:20.047 [DEBUG] [T4844] [MainWindow::MainWindow(QWidget*)] (mainwindow.cpp:193) 测试测试测测试测试测测试测试测测试测试测测试测试测测试测试测测试测试试测试测测试测试测测试测试测测测测试测试测测试测试测测试测试测
2025-11-27 17:59:20.047 [DEBUG] [T4844] [MainWindow::MainWindow(QWidget*)] (mainwindow.cpp:193) 测试测试测测试测试测测试测试测测试测试测测试测试测测试测试测测试测试试测试测测试测试测测试测试测测测测试测试测测试测试测测试测试测
